0,1,2,3,4,5
9.0,5.0,1352.3708520408095,64.10627035992576,4.209081908032874,0.7454278139812802
10.0,4.0,1385.5825662987716,64.10227159302413,4.483838448789053,0.6933204166660519
10.0,9.0,1607.9053544014657,80.0,5.0613297183059025,0.638203082259722
0.0,2.0,1261.7469613371568,51.44284380693796,2.357283438632567,0.6150473243109752
4.0,3.0,1494.6478925580261,58.119203520484085,3.295390444051246,0.7617019099997218
1.0,-0.0,1239.9617556942096,56.72049439012519,2.197165798086831,0.6787629869534656
1.0,0.0,1574.8278549509323,47.934121522571544,2.242083324887571,0.622400342512505
0.0,0.0,1202.2445494709668,44.35291483969776,2.143114518374439,0.5861623669386817
1.0,0.0,1217.4685118925674,57.126833338756526,2.4294684430529485,0.7433674530401484
10.0,10.0,2200.8556003557756,80.0,6.5,0.7326540399797054
